True_ITE,Predicted_ITE,Lower_90,Upper_90,Covered
3.712200781523172,4.078400612690902,-10.278403308467048,18.435204533848854,True
6.110420228420362,5.647945067382841,-8.70885885377511,20.00474898854079,True
3.9314575261984084,4.146339203830072,-10.210464717327879,18.50314312498802,True
-1.931499097048566,0.32245223375987225,-14.034351687398079,14.679256154917823,True
3.1129597974000403,3.278302986746732,-11.078500934411219,17.63510690790468,True
1.3674535459845243,2.2411931169378443,-12.115610804220108,16.597997038095794,True
3.5713333821491577,3.4232641975746265,-10.933539723583324,17.78006811873258,True
1.992229221840216,1.9132473864244999,-12.443556534733451,16.270051307582452,True
1.8754042989248147,1.781026898683126,-12.575777022474824,16.137830819841078,True
1.5685512215774948,2.204315115594606,-12.152488805563344,16.561119036752558,True
1.5360844867158945,2.2233435554463292,-12.133460365711622,16.58014747660428,True
4.0657529546170785,5.161036643683457,-9.195767277474495,19.517840564841407,True
1.0440727632149749,1.1422024119349465,-13.214601509223005,15.499006333092897,True
3.8615030543638933,3.289535605054924,-11.067268316103027,17.646339526212873,True
2.493641017549338,2.8084368037097374,-11.548367117448214,17.165240724867687,True
1.6372852491117604,1.9998840896305545,-12.356919831527396,16.356688010788506,True
5.8145626641288795,4.833231474080228,-9.523572447077722,19.19003539523818,True
1.9822367394863207,1.1468204216420612,-13.20998349951589,15.503624342800013,True
3.970697801053717,3.829438430888923,-10.527365490269029,18.186242352046875,True
2.6952812615206905,2.54844470415811,-11.808359216999841,16.905248625316062,True
1.2676597493507589,1.610747827641208,-12.746056093516742,15.96755174879916,True
2.0720730123099527,2.4772515558761286,-11.879552365281823,16.83405547703408,True
3.192673964127757,3.2981705738506824,-11.058633347307268,17.654974495008634,True
5.630366569705455,3.348148466937389,-11.008655454220563,17.70495238809534,True
1.8059682165880528,2.5664968638733625,-11.790307057284588,16.923300785031312,True
3.085288576354226,3.2817695158568267,-11.075034405301125,17.638573437014777,True
2.969118791474725,2.5585023189772422,-11.79830160218071,16.915306240135195,True
4.091436538738357,3.2496713793145813,-11.10713254184337,17.606475300472532,True
-0.6480913613354667,0.26532792551273054,-14.09147599564522,14.622131846670682,True
1.4353466096730185,2.1340942489329007,-12.22270967222505,16.49089817009085,True
4.3805441601445265,3.9745423408612073,-10.382261580296744,18.33134626201916,True
2.85509227654509,3.657414518917423,-10.699389402240527,18.014218440075375,True
0.48062883432133363,0.31293474862078957,-14.043869172537162,14.66973866977874,True
2.7273515390265675,2.5157260819579994,-11.84107783919995,16.87253000311595,True
4.4664321839968935,3.2734533578617357,-11.083350563296214,17.630257279019688,True
0.40663522005374464,2.246071025576911,-12.110732895581041,16.60287494673486,True
2.4253599628898392,3.130826861455732,-11.225977059702219,17.48763078261368,True
4.1605018023926155,4.979287490655966,-9.377516430501984,19.336091411813918,True
5.6334933200696655,5.401239965334913,-8.955563955823038,19.758043886492864,True
2.7735976085040956,2.671350191325525,-11.685453729832426,17.028154112483477,True
4.8222375650573595,3.641789817917457,-10.715014103240494,17.998593739075407,True
0.14251038628215057,1.5934825761052538,-12.763321345052697,15.950286497263205,True
1.301298850434705,2.4276059570511284,-11.929197964106823,16.78440987820908,True
3.8773853874198974,3.285915252138141,-11.07088866901981,17.642719173296094,True
7.71562030452847,6.174176442620759,-8.182627478537192,20.53098036377871,True
0.45554831747967706,2.0331462795008814,-12.32365764165707,16.38995020065883,True
-0.205300593899169,0.4044954998728405,-13.95230842128511,14.761299421030792,True
2.3374817259731806,2.8519365946118023,-11.50486732654615,17.208740515769755,True
4.070725595550914,4.019691865863949,-10.337112055294002,18.376495787021902,True
3.012926426004907,3.058190874008303,-11.298613047149647,17.414994795166255,True
1.50573085769941,2.7752110322590373,-11.581592888898914,17.132014953416988,True
4.690658884023465,4.234300438855508,-10.122503482302443,18.59110436001346,True
3.5856043060980975,3.3781101952781025,-10.978693725879848,17.73491411643605,True
12.854332685857992,6.269498315910441,-8.08730560524751,20.626302237068394,True
2.2660577559782706,2.943516824523448,-11.413287096634503,17.3003207456814,True
5.152698614421328,4.158487228939121,-10.19831669221883,18.51529115009707,True
2.748642890281033,2.680381094004714,-11.676422827153237,17.037185015162663,True
2.210417234959977,2.4761059275567554,-11.880697993601196,16.832909848714706,True
2.418453169210578,3.2911117474242024,-11.065692173733748,17.647915668582154,True
0.15410336093760918,1.6458277866351183,-12.710976134522832,16.002631707793068,True
4.547924891814363,3.8120539082985836,-10.544750012859367,18.168857829456535,True
2.966270386567331,3.20185649838515,-11.154947422772802,17.558660419543102,True
2.089601690182336,2.1108379829158066,-12.245965938242144,16.46764190407376,True
1.9900870372966488,2.79109945730097,-11.565704463856981,17.14790337845892,True
3.493951285002544,4.148695854900547,-10.208108066257404,18.5054997760585,True
3.954519344089324,4.525166624959864,-9.831637296198087,18.881970546117813,True
3.113939345834539,3.734921516887803,-10.621882404270147,18.091725438045753,True
1.9381700457976065,1.9574923900561887,-12.399311531101763,16.31429631121414,True
4.175980411741636,3.398537040472089,-10.958266880685862,17.75534096163004,True
2.7201313159419804,3.3663194426962,-10.99048447846175,17.72312336385415,True
1.5869078356296584,2.491291542463648,-11.865512378694303,16.8480954636216,True
1.6970418544781949,1.6749082853591277,-12.681895635798824,16.031712206517078,True
3.2515152734271426,3.657047585579639,-10.699756335578313,18.01385150673759,True
6.522358940758203,4.528318894865279,-9.828485026292672,18.88512281602323,True
3.7324547525652783,4.892949120284401,-9.46385480087355,19.249753041442354,True
2.2819741097678214,2.628824656208754,-11.727979264949198,16.985628577366704,True
1.5111665136451984,2.1137091597276996,-12.243094761430251,16.470513080885652,True
2.3126749474498407,2.6011908171179066,-11.755613104040044,16.957994738275858,True
3.8715521958116805,3.4535657879684045,-10.903238133189546,17.810369709126356,True
1.2482188353458497,2.0486594036095696,-12.308144517548381,16.40546332476752,True
4.433517441743651,2.62287103058442,-11.73393289057353,16.97967495174237,True
2.212694692896946,2.2967972507534293,-12.060006670404523,16.65360117191138,True
-0.01409891340741104,1.2379604710546332,-13.118843450103318,15.594764392212584,True
4.678004933399487,4.559104969189332,-9.79769895196862,18.915908890347282,True
3.7578266498200055,2.8085352042922613,-11.548268716865689,17.165339125450213,True
1.390763218985026,2.6298588042036877,-11.726945116954264,16.98666272536164,True
4.065529866607807,4.370627627551492,-9.986176293606459,18.727431548709443,True
2.0728697798138125,3.0086012328864595,-11.348202688271492,17.36540515404441,True
5.070963286787062,5.346253191174441,-9.01055072998351,19.70305711233239,True
0.2912243743133824,1.146266892531145,-13.210537028626806,15.503070813689096,True
3.9875044933630095,3.8269907813923627,-10.529813139765588,18.183794702550315,True
1.4394094643858037,2.109728574634716,-12.247075346523236,16.466532495792666,True
7.3671304374630315,5.477146364283718,-8.879657556874232,19.83395028544167,True
4.628421422678149,3.394414582118558,-10.962389339039394,17.751218503276508,True
1.9913828239177371,2.6600190056545396,-11.696784915503411,17.01682292681249,True
7.429965479678453,6.187849437800814,-8.168954483357137,20.544653358958765,True
4.237059179682518,3.903257570101782,-10.453546351056168,18.260061491259734,True
-0.5416710871717436,0.25508228732961674,-14.101721633828335,14.611886208487567,True
1.5770499342755955,1.3586821797013704,-12.99812174145658,15.715486100859321,True
4.272244467137208,4.165527646679696,-10.191276274478255,18.522331567837647,True
2.6175240453139033,3.6358582799633004,-10.72094564119465,17.992662201121252,True
4.523659467107794,2.7584627717629573,-11.598341149394994,17.11526669292091,True
7.474640086959303,5.863804100143197,-8.492999821014754,20.220608021301146,True
1.7004136817075364,1.8242888288632724,-12.532515092294679,16.18109275002122,True
4.578878614726388,4.796528886738681,-9.56027503441927,19.153332807896632,True
3.6893448184353077,2.259660043472234,-12.097143877685717,16.616463964630185,True
1.822211447184749,2.013349481482511,-12.34345443967544,16.37015340264046,True
3.87973292705834,4.040254384843095,-10.316549536314856,18.397058306001046,True
3.7515846917293345,3.748019306288535,-10.608784614869416,18.104823227446488,True
3.3593113133252177,2.167374662738877,-12.189429258419075,16.524178583896827,True
2.06581812864641,2.867815235479572,-11.488988685678379,17.224619156637523,True
5.483825549069888,4.234039448995746,-10.122764472162206,18.590843370153696,True
2.3216006950054178,2.93385349908699,-11.422950422070961,17.29065742024494,True
3.90598649409105,3.8931965744327557,-10.463607346725196,18.250000495590708,True
4.151785101014504,2.504611434766471,-11.85219248639148,16.86141535592442,True
-0.3346046683909283,1.6774306149740639,-12.679373306183887,16.034234536132015,True
3.139653824914081,3.497178541015636,-10.859625380142315,17.853982462173587,True
3.285203370020368,2.137396599626225,-12.219407321531726,16.494200520784176,True
3.1212111216858407,2.881789567414842,-11.47501435374311,17.238593488572793,True
4.947574239817547,4.361919551395432,-9.99488436976252,18.718723472553382,True
3.1872207408979003,3.5288833912608895,-10.827920529897062,17.885687312418842,True
8.01720674821976,5.442547522917541,-8.914256398240411,19.79935144407549,True
4.63321000090055,3.0406365326380067,-11.316167388519943,17.39744045379596,True
2.815748439779186,3.1784793980679606,-11.17832452308999,17.53528331922591,True
1.2669893840686175,1.283964079724557,-13.072839841433394,15.640768000882508,True
4.199367650848003,5.027923995024866,-9.328879926133084,19.38472791618282,True
5.136912361918506,5.529618388229505,-8.827185532928446,19.886422309387456,True
-0.7933301728496577,1.6071140745430663,-12.749689846614885,15.963917995701017,True
6.5051467754367645,5.2495232392248505,-9.107280681933101,19.6063271603828,True
1.5656687228327288,2.351111165153303,-12.005692756004649,16.707915086311253,True
3.253460059332099,4.03849191940998,-10.318312001747971,18.395295840567933,True
6.553001512064645,3.497712131096944,-10.859091790061008,17.854516052254894,True
1.8851793000748032,3.0016540479117477,-11.355149873246203,17.358457969069697,True
2.170467610906416,2.127509058979327,-12.229294862178623,16.48431298013728,True
1.5137631289375393,2.1278887541346205,-12.228915167023331,16.48469267529257,True
3.491635245026959,4.114820717602049,-10.241983203555902,18.471624638759998,True
0.9082628926205211,2.0817420642756703,-12.275061856882282,16.43854598543362,True
5.878138189496327,5.064095177985969,-9.292708743171982,19.42089909914392,True
4.903096240319373,5.29434520338131,-9.062458717776641,19.65114912453926,True
3.4431277279345536,3.426871340016363,-10.929932581141589,17.783675261174313,True
3.1541010449351217,3.872112525774951,-10.484691395382999,18.228916446932903,True
2.8806093540352595,2.774889480548015,-11.581914440609935,17.131693401705967,True
2.9773326875879143,2.5777655224487783,-11.779038398709172,16.93456944360673,True
4.039694006256222,3.921495117889804,-10.435308803268146,18.278299039047756,True
0.4337619113885184,1.5981826706197193,-12.758621250538232,15.95498659177767,True
2.5070547001166714,2.505519594693278,-11.851284326464674,16.86232351585123,True
-0.7160940625213499,0.1706372978710696,-14.186166623286882,14.52744121902902,True
0.9046501672032057,0.2340155746239839,-14.122788346533968,14.590819495781934,True
4.300843796779025,3.3916413847542666,-10.965162536403685,17.748445305912217,True
4.573957278439751,3.0359928278906883,-11.320811093267263,17.39279674904864,True
5.418602889173396,5.345807685594775,-9.010996235563177,19.702611606752725,True
3.9110287227703,1.9335295558993029,-12.423274365258647,16.290333477057253,True
2.331505554705057,2.745906918308752,-11.6108970028492,17.102710839466702,True
3.236333456297026,3.1809976091894057,-11.175806311968545,17.537801530347355,True
1.5909693411353993,2.807900714037225,-11.548903207120727,17.164704635195175,True
3.145577295357499,2.500908430758316,-11.855895490399636,16.857712351916266,True
0.9668978681470815,2.639818809437359,-11.716985111720593,16.99662273059531,True
4.012474904566278,2.3783600749635845,-11.978443846194367,16.735163996121535,True
2.8257867111996497,1.8039160986453031,-12.552887822512648,16.160720019803254,True
-0.14670541821194408,1.5629773429321827,-12.793826578225769,15.919781264090133,True
3.5413014375401515,2.908710582879868,-11.448093338278083,17.265514504037817,True
4.039216547718447,2.591872023668377,-11.764931897489575,16.948675944826327,True
6.036997820874123,5.550807012513773,-8.805996908644179,19.907610933671723,True
4.79060514113428,4.917130771356167,-9.439673149801784,19.273934692514118,True
1.7696353689170956,1.9355501593105477,-12.421253761847403,16.2923540804685,True
0.7165584704560385,1.3872602253717274,-12.969543695786223,15.744064146529679,True
3.7623913757322804,3.6896358106589755,-10.667168110498976,18.046439731816925,True
0.09429054129954981,1.7513817326234167,-12.605422188534535,16.10818565378137,True
6.852856580085301,4.519189972709202,-9.837613948448748,18.875993893867154,True
6.667235313829217,5.079647715310406,-9.277156205847545,19.436451636468355,True
1.530238053124994,1.8374192474937419,-12.51938467366421,16.194223168651693,True
-0.012675996712086302,0.883358365710162,-13.473445555447789,15.240162286868113,True
4.040320144087279,3.8053186537464243,-10.551485267411527,18.162122574904377,True
2.9911095391827818,3.377291837061621,-10.97951208409633,17.73409575821957,True
1.8314912118345952,3.0034578644495444,-11.353346056708407,17.360261785607495,True
2.5672428561307745,3.345212389090872,-11.01159153206708,17.702016310248823,True
1.1388867123096045,2.513251658358155,-11.843552262799797,16.870055579516105,True
1.2691988283980362,2.119690751816533,-12.237113169341418,16.476494672974482,True
2.2647514628621535,3.809390497317134,-10.547413423840817,18.166194418475087,True
1.0192900755065026,1.9818367528950287,-12.374967168262922,16.33864067405298,True
4.785582592007477,5.065130693807006,-9.291673227350945,19.421934614964957,True
2.6550854920117937,2.3710151714308965,-11.985788749727055,16.72781909258885,True
7.286512498577137,5.519844743628661,-8.836959177529291,19.87664866478661,True
1.4292736444373366,1.611710757869078,-12.745093163288873,15.96851467902703,True
1.6284601638385767,2.6593989846645005,-11.69740493649345,17.016202905822453,True
0.9269561438558175,1.655674434206841,-12.70112948695111,16.01247835536479,True
3.177128715764056,4.689548138603991,-9.66725578255396,19.046352059761944,True
1.1257865528518038,1.7031694050928674,-12.653634516065084,16.05997332625082,True
2.898739649355168,3.1647123648940783,-11.192091556263872,17.52151628605203,True
5.004480131278598,4.909238572467359,-9.447565348690592,19.26604249362531,True
3.676749958317316,3.7800904418379218,-10.576713479320029,18.13689436299587,True
2.524556191818525,2.5277000120951407,-11.82910390906281,16.884503933253093,True
2.373418213623817,3.093212491534002,-11.263591429623949,17.45001641269195,True
0.8572141447520407,1.459568924454082,-12.897234996703869,15.816372845612033,True
2.791377419755022,4.411790243483982,-9.94501367767397,18.768594164641932,True
-0.20107161161509512,1.3918671290292792,-12.964936792128672,15.74867105018723,True
1.846377530718546,3.275835136834245,-11.080968784323705,17.632639057992197,True
1.0141588807808963,1.425397821440751,-12.9314060997172,15.782201742598701,True
2.1034618779527996,3.6212121005423565,-10.735591820615594,17.978016021700306,True
4.019152757042512,2.6760804652616614,-11.68072345589629,17.032884386419614,True
3.156714047751575,2.06741790798159,-12.289386013176362,16.42422182913954,True
1.9883387795409775,2.2967207250367183,-12.060083196121234,16.65352464619467,True
3.372043751030953,3.105526918995807,-11.251277002162144,17.462330840153758,True
0.05678802105847042,1.5596290042905336,-12.797174916867418,15.916432925448484,True
2.308426743680512,3.067451066789151,-11.2893528543688,17.4242549879471,True
2.319916513274323,3.226182644862214,-11.130621276295738,17.582986566020164,True
2.902258644049799,2.813748314587486,-11.543055606570466,17.170552235745436,True
3.9348717916163807,3.3909756594121028,-10.965828261745848,17.747779580570054,True
5.572383220659688,4.658941016988535,-9.697862904169416,19.015744938146486,True
